YEAR,DOY,HOUR,MINUTE,SECOND,SPACECRAFT,PLANET_NUMBER,RESPONSE,L_OR_M_MODE,SAVE_PLOT,FIT,ITERATIONS,CHANNELS_CUPA,CHANNELS_CUPB,CHANNELS_CUPC,CHANNELS_CUPD,VARY_V1,VARY_V2,VARY_V3,VARY_DENSITY,VARY_TEMPERATURE,ANALYTICAL_VPHI,V1,V2,V3,COMMON_TEMPERATURE,DELAMERE_COMPOSITION,SPECIES_1,SPECIES_1_A,SPECIES_1_Z,SPECIES_1_N,SPECIES_1_T,SPECIES_2,SPECIES_2_A,SPECIES_2_Z,SPECIES_2_N,SPECIES_2_T,SPECIES_3,SPECIES_3_A,SPECIES_3_Z,SPECIES_3_N,SPECIES_3_T,SPECIES_4,SPECIES_4_A,SPECIES_4_Z,SPECIES_4_N,SPECIES_4_T,SPECIES_5,SPECIES_5_A,SPECIES_5_Z,SPECIES_5_N,SPECIES_5_T,SPECIES_6,SPECIES_6_A,SPECIES_6_Z,SPECIES_6_N,SPECIES_6_T,SPECIES_7,SPECIES_7_A,SPECIES_7_Z,SPECIES_7_N,SPECIES_7_T,SPECIES_8,SPECIES_8_A,SPECIES_8_Z,SPECIES_8_N,SPECIES_8_T,SPECIES_9,SPECIES_9_A,SPECIES_9_Z,SPECIES_9_N,SPECIES_9_T
1979,64,0,35,11,1,5,0,1,1,1,25,0,0,0,5105,0,1,0,1,1,0,0,114.3759308,0,74.36378479,1,4,16,1,0.991265535,25.32439613,4,16,2,0.374434114,25.32439613,4,32,3,0.369668096,17.90705299,4,32,2,0.837135136,17.90705299,4,32,1,0.127612054,0.600000024,4,1,1,1,25,0,0,0,0,0,1,16,1,4,750,4,23,1,0.159999996,0
1979,64,0,36,47,1,5,0,1,1,1,25,0,0,0,5105,0,1,0,1,1,0,0,115.5115585,0,71.56715393,1,4,16,1,0.932428062,25.32439613,4,16,2,0.374434114,25.32439613,4,32,3,0.369668096,17.90705299,4,32,2,0.837135136,17.90705299,4,32,1,0.127612054,0.600000024,4,1,1,1.200000048,25,0,0,0,0,0,1,16,1,4,750,4,23,1,0.159999996,0
1979,64,0,41,34,1,5,0,1,1,1,25,0,0,0,5105,0,1,0,1,1,0,0,112.8980789,0,119.6708832,1,4,16,1,0.628849447,25.32439613,4,16,2,0.374434114,25.32439613,4,32,3,0.369668096,17.90705299,4,32,2,0.837135136,17.90705299,4,32,1,0.127612054,0.600000024,4,1,1,1.899999976,25,0,0,0,0,0,1,16,1,4,750,4,23,1,0.159999996,0
1979,64,0,43,11,1,5,0,1,1,1,25,0,0,0,5105,0,1,0,1,1,0,0,107.7973557,0,97.28875732,1,4,16,1,0.710981667,25.32439613,4,16,2,0.374434114,25.32439613,4,32,3,0.369668096,17.90705299,4,32,2,0.837135136,17.90705299,4,32,1,0.127612054,0.600000024,4,1,1,1.600000024,25,0,0,0,0,0,1,16,1,4.5,750,4,23,1,0.159999996,0
1979,64,0,44,46,1,5,0,1,1,1,25,0,0,0,5105,0,1,0,1,1,0,0,115.4478531,0,126.0452805,1,4,16,1,0.595891833,25.32439613,4,16,2,0.374434114,25.32439613,4,32,3,0.369668096,17.90705299,4,32,2,0.837135136,17.90705299,4,32,1,0.127612054,0.600000024,4,1,1,2.299999952,25,0,0,0,0,0,1,16,1,4,750,4,23,1,0.159999996,0
1979,64,0,47,58,1,5,0,1,1,1,25,0,0,0,5105,0,1,0,1,1,0,0,114.4885864,0,123.6464005,1,4,16,1,0.524772644,25.32439613,4,16,2,0.374434114,25.32439613,4,32,3,0.369668096,17.90705299,4,32,2,0.837135136,17.90705299,4,32,1,0.127612054,0.600000024,4,1,1,2.5,25,0,0,0,0,0,1,16,1,4.5,750,4,23,1,0.159999996,0
1979,64,0,49,34,1,5,0,1,1,1,25,0,0,0,5105,0,1,0,1,1,0,0,115.4464645,0,114.1119537,1,4,16,1,0.514604449,25.32439613,4,16,2,0.374434114,25.32439613,4,32,3,0.369668096,17.90705299,4,32,2,0.837135136,17.90705299,4,32,1,0.127612054,0.600000024,4,1,1,2.5,25,0,0,0,0,0,1,16,1,4.5,750,4,23,1,0.159999996,0
1979,64,0,51,11,1,5,0,1,1,1,25,0,0,0,5105,0,1,0,1,1,0,0,113.3895264,0,103.3177795,1,4,16,1,0.539254606,25.32439613,4,16,2,0.374434114,25.32439613,4,32,3,0.369668096,17.90705299,4,32,2,0.837135136,17.90705299,4,32,1,0.127612054,0.600000024,4,1,1,2.299999952,25,0,0,0,0,0,1,16,1,4.5,750,4,23,1,0.159999996,0
1979,64,0,52,47,1,5,0,1,1,1,25,0,0,0,5105,0,1,0,1,1,0,0,114.6422043,0,102.8050613,1,4,16,1,0.507026613,25.32439613,4,16,2,0.374434114,25.32439613,4,32,3,0.369668096,17.90705299,4,32,2,0.837135136,17.90705299,4,32,1,0.127612054,0.600000024,4,1,1,2.5,25,0,0,0,0,0,1,16,1,4.5,750,4,23,1,0.159999996,0
1979,64,0,54,22,1,5,0,1,1,1,25,0,0,0,5105,0,1,0,1,1,0,0,115.7671432,0,116.483902,1,4,16,1,0.517690778,25.32439613,4,16,2,0.374434114,25.32439613,4,32,3,0.369668096,17.90705299,4,32,2,0.837135136,17.90705299,4,32,1,0.127612054,0.600000024,4,1,1,2.5,25,0,0,0,0,0,1,16,1,4,750,4,23,1,0.159999996,0
1979,64,0,57,35,1,5,0,1,1,1,25,0,0,0,5105,0,1,0,1,1,0,0,107.5261841,0,98.05499268,1,4,16,1,0.537636518,25.32439613,4,16,2,0.374434114,25.32439613,4,32,3,0.369668096,17.90705299,4,32,2,0.837135136,17.90705299,4,32,1,0.127612054,0.600000024,4,1,1,1.899999976,25,0,0,0,0,0,1,16,1,4,750,4,23,1,0.159999996,0
1979,64,0,59,11,1,5,0,1,1,1,25,0,0,0,5105,0,1,0,1,1,0,0,106.5750732,0,88.95062256,1,4,16,1,0.587834239,25.32439613,4,16,2,0.374434114,25.32439613,4,32,3,0.369668096,17.90705299,4,32,2,0.837135136,17.90705299,4,32,1,0.127612054,0.600000024,4,1,1,1.899999976,25,0,0,0,0,0,1,16,1,4,750,4,23,1,0.159999996,0
1979,64,1,5,35,1,5,0,1,1,1,25,0,0,0,5105,0,1,0,1,1,0,0,109.4357452,0,87.34532166,1,4,16,1,0.858707726,25.32439613,4,16,2,0.374434114,25.32439613,4,32,3,0.369668096,17.90705299,4,32,2,0.837135136,17.90705299,4,32,1,0.127612054,0.600000024,4,1,1,1.299999952,25,0,0,0,0,0,1,16,1,4.599999905,750,4,23,1,0.159999996,0
1979,64,1,7,11,1,5,0,1,1,1,25,0,0,0,5105,0,1,0,1,1,0,0,107.282402,0,100.3328018,1,4,16,1,0.862221599,25.32439613,4,16,2,0.374434114,25.32439613,4,32,3,0.369668096,17.90705299,4,32,2,0.837135136,17.90705299,4,32,1,0.127612054,0.600000024,4,1,1,1.299999952,25,0,0,0,0,0,1,16,1,4.699999809,750,4,23,1,0.159999996,0
1979,64,1,10,23,1,5,0,1,1,1,25,0,0,0,5105,0,1,0,1,1,0,0,123.3887787,0,76.7565155,1,4,16,1,1.548401356,25.32439613,4,16,2,0.374434114,25.32439613,4,32,3,0.369668096,17.90705299,4,32,2,0.837135136,17.90705299,4,32,1,0.127612054,0.600000024,4,1,1,0.899999976,25,0,0,0,0,0,1,16,1,4.5,750,4,23,1,0.159999996,0
1979,64,1,11,59,1,5,0,1,1,1,25,0,0,0,5105,0,1,0,1,1,0,0,131.397583,0,53.58943939,1,4,16,1,1.308686495,25.32439613,4,16,2,0.374434114,25.32439613,4,32,3,0.369668096,17.90705299,4,32,2,0.837135136,17.90705299,4,32,1,0.127612054,0.600000024,4,1,1,0.75,25,0,0,0,0,0,1,16,1,3.5,750,4,23,1,0.159999996,0
1979,64,1,13,34,1,5,0,1,1,1,25,0,0,0,5105,0,1,0,1,1,0,0,111.2048874,0,89.91691589,1,4,16,1,0.600285411,25.32439613,4,16,2,0.374434114,25.32439613,4,32,3,0.369668096,17.90705299,4,32,2,0.837135136,17.90705299,4,32,1,0.127612054,0.600000024,4,1,1,1.899999976,25,0,0,0,0,0,1,16,1,5.099999905,750,4,23,1,0.159999996,0
1979,64,1,15,11,1,5,0,1,1,1,25,0,0,0,5105,0,1,0,1,1,0,0,107.4086533,0,79.31388092,1,4,16,1,0.773133278,25.32439613,4,16,2,0.374434114,25.32439613,4,32,3,0.369668096,17.90705299,4,32,2,0.837135136,17.90705299,4,32,1,0.127612054,0.600000024,4,1,1,1.600000024,25,0,0,0,0,0,1,16,1,5.099999905,750,4,23,1,0.159999996,0
1979,64,1,16,47,1,5,0,1,1,1,25,0,0,0,5105,0,1,0,1,1,0,0,114.3178711,0,85.26772308,1,4,16,1,0.895878732,25.32439613,4,16,2,0.374434114,25.32439613,4,32,3,0.369668096,17.90705299,4,32,2,0.837135136,17.90705299,4,32,1,0.127612054,0.600000024,4,1,1,1.399999976,25,0,0,0,0,0,1,16,1,5.199999809,750,4,23,1,0.159999996,0
1979,64,1,18,23,1,5,0,1,1,1,25,0,0,0,5105,0,1,0,1,1,0,0,111.6699524,0,82.92866516,1,4,16,1,1.016247869,25.32439613,4,16,2,0.374434114,25.32439613,4,32,3,0.369668096,17.90705299,4,32,2,0.837135136,17.90705299,4,32,1,0.127612054,0.600000024,4,1,1,1.299999952,25,0,0,0,0,0,1,16,1,5.300000191,750,4,23,1,0.159999996,0
1979,64,1,19,59,1,5,0,1,1,1,25,0,0,0,5105,0,1,0,1,1,0,0,115.2984924,0,79.74739838,1,4,16,1,1.086246014,25.32439613,4,16,2,0.374434114,25.32439613,4,32,3,0.369668096,17.90705299,4,32,2,0.837135136,17.90705299,4,32,1,0.127612054,0.600000024,4,1,1,1.200000048,25,0,0,0,0,0,1,16,1,5.400000095,750,4,23,1,0.159999996,0
1979,64,1,26,22,1,5,0,1,1,1,25,0,0,0,5105,0,1,0,1,1,0,0,114.0326767,0,73.21044922,1,4,16,1,0.817233264,25.32439613,4,16,2,0.374434114,25.32439613,4,32,3,0.369668096,17.90705299,4,32,2,0.837135136,17.90705299,4,32,1,0.127612054,0.600000024,4,1,1,1.600000024,25,0,0,0,0,0,1,16,1,5.599999905,750,4,23,1,0.159999996,0
1979,64,1,27,59,1,5,0,1,1,1,25,0,0,0,5105,0,1,0,1,1,0,0,111.5536575,0,64.7098999,1,4,16,1,0.958907723,25.32439613,4,16,2,0.374434114,25.32439613,4,32,3,0.369668096,17.90705299,4,32,2,0.837135136,17.90705299,4,32,1,0.127612054,0.600000024,4,1,1,1.5,25,0,0,0,0,0,1,16,1,5.699999809,750,4,23,1,0.159999996,0
1979,64,1,29,35,1,5,0,1,1,1,25,0,0,0,5105,0,1,0,1,1,0,0,102.7806244,0,59.52825546,1,4,16,1,0.728293359,25.32439613,4,16,2,0.374434114,25.32439613,4,32,3,0.369668096,17.90705299,4,32,2,0.837135136,17.90705299,4,32,1,0.127612054,0.600000024,4,1,1,1.899999976,25,0,0,0,0,0,1,16,1,6,750,4,23,1,0.159999996,0
1979,64,1,32,47,1,5,0,1,1,1,25,0,0,0,5105,0,1,0,1,1,0,0,110.9669495,0,67.38800812,1,4,16,1,1.925646186,25.32439613,4,16,2,0.374434114,25.32439613,4,32,3,0.369668096,17.90705299,4,32,2,0.837135136,17.90705299,4,32,1,0.127612054,0.600000024,1,1,1,3.200000048,28,0,0,0,0,0,1,16,1,4.5,600,4,23,1,0.159999996,0
1979,64,1,40,47,1,5,0,1,1,1,25,0,0,0,5105,0,1,0,1,1,0,0,104.9545593,0,15.79084492,1,4,16,1,4.911783218,16.36638451,4,16,2,0.374434114,16.36638451,4,32,3,0.369668096,11.57278156,4,32,2,0.837135136,11.57278156,4,32,1,0.127612054,0.600000024,1,1,1,2.900000095,19,0,0,0,0,0,1,16,1,1.899999976,600,4,23,1,0.159999996,0
1979,64,1,42,23,1,5,0,1,1,0,25,0,0,0,5105,0,1,0,1,1,0,0,113.3217926,0,24.30754089,0,4,16,1,5.575521946,19.08652115,4,16,2,0.5,19.08652115,4,32,3,0.25,13.49620914,4,32,2,0.837135136,13.49620914,4,32,1,0.150000006,0.600000024,1,1,1,2.650000095,15,0,0,0,0,0,1,16,1,1.600000024,600,4,23,1,0.209999993,0
1979,64,1,43,59,1,5,0,1,1,1,25,0,0,0,5105,0,1,0,1,1,0,0,116.4141159,0,19.65620041,0,4,16,1,4.392571449,18.16920471,4,16,2,0.5,18.16920471,4,32,3,0.200000003,12.84756756,4,32,2,0.837135136,12.84756756,4,32,1,0.200000003,0.600000024,1,1,1,2.5,23,0,0,0,0,0,1,16,1,1.600000024,600,4,23,1,0.159999996,0
1979,64,1,47,11,1,5,0,1,1,1,25,0,0,0,5105,0,1,0,1,1,0,0,111.195488,0,46.67799759,0,4,16,1,2.679616213,23.83053398,4,16,2,0.374434114,23.83053398,4,32,3,0.369668096,16.8507328,4,32,2,0.837135136,16.8507328,4,32,1,0.300000012,0.600000024,1,1,1,1.799999952,40,0,0,0,0,0,1,16,1,3.099999905,600,4,23,1,0.159999996,0
1979,64,1,48,47,1,5,0,1,1,1,25,0,0,0,5105,0,1,0,1,1,0,0,112.7037048,0,39.63329315,0,4,16,1,3.500391006,24.29056168,4,16,2,0.374434114,24.29056168,4,32,3,0.369668096,17.17602158,4,32,2,0.837135136,17.17602158,4,32,1,0.25,0.600000024,1,1,1,1.799999952,40,0,0,0,0,0,1,16,1,2.200000048,600,4,23,1,0.159999996,0
1979,64,1,50,23,1,5,0,1,1,1,25,0,0,0,5105,0,1,0,1,1,0,0,112.4602814,0,45.30683136,0,4,16,1,3.428849936,22.44215012,4,16,2,0.374434114,22.44215012,4,32,3,0.369668096,15.86899662,4,32,2,0.837135136,15.86899662,4,32,1,0.200000003,0.600000024,1,1,1,2.299999952,35,0,0,0,0,0,1,16,1,2.200000048,600,4,23,1,0.159999996,0
1979,64,1,56,47,1,5,0,1,1,1,25,0,0,0,5105,0,1,0,1,1,0,0,106.8074875,0,95.25545502,0,4,16,1,2.008731604,0,4,16,2,0.374434114,22.44215012,4,32,3,0.369668096,15.86899662,4,32,2,0.837135136,15.86899662,4,32,1,0.25,0.600000024,1,1,1,2.599999905,60,0,0,0,0,0,1,16,1,2.5,600,4,23,1,0.159999996,0
1979,64,2,19,11,1,5,0,1,1,1,25,1030,1040,1040,5090,0,1,0,1,1,0,0,98.06653595,0,112.2793808,1,4,16,1,1.574090838,0,4,16,2,0.374434114,0,4,32,3,0.369668096,0,4,32,2,0.837135136,0,4,32,1,0.127612054,0,4,1,1,1.600000024,10,0,0,0,0,0,1,16,1,4.599999905,600,4,23,1,0.159999996,0
1979,64,2,20,46,1,5,0,1,1,1,25,1030,1040,1040,5090,0,1,0,1,1,0,0,96.69078064,0,119.3328857,1,4,16,1,1.491922021,0,4,16,2,0.374434114,0,4,32,3,0.369668096,0,4,32,2,0.837135136,0,4,32,1,0.127612054,0,4,1,1,1.799999952,10,0,0,0,0,0,1,16,1,4,600,4,23,1,0.159999996,0
1979,64,2,22,22,1,5,0,1,1,1,25,1030,1040,1040,5090,0,1,0,1,1,0,0,98.00036621,0,111.1741562,1,4,16,1,1.485041857,0,4,16,2,0.374434114,0,4,32,3,0.369668096,0,4,32,2,0.837135136,0,4,32,1,0.127612054,0,4,1,1,1.799999952,10,0,0,0,0,0,1,16,1,4,600,4,23,1,0.159999996,0
1979,64,2,23,58,1,5,0,1,1,1,25,1030,1040,1040,5090,0,1,0,1,1,0,0,84.87580872,0,154.1235504,1,4,16,1,1.643672943,0,4,16,2,0.374434114,0,4,32,3,0.369668096,0,4,32,2,0.837135136,0,4,32,1,0.127612054,0,4,1,1,1.200000048,10,0,0,0,0,0,1,16,1,4.5,600,4,23,1,0.159999996,0
1979,64,2,25,34,1,5,0,1,1,1,25,1030,1040,1040,5090,0,1,0,1,1,0,0,92.55242157,0,109.9956436,1,4,16,1,1.331287265,0,4,16,2,0.374434114,0,4,32,3,0.369668096,0,4,32,2,0.837135136,0,4,32,1,0.127612054,0,4,1,1,2,10,0,0,0,0,0,1,16,1,4.599999905,600,4,23,1,0.159999996,0
1979,64,2,27,10,1,5,0,1,1,1,25,1030,1040,1040,5090,0,1,0,1,1,0,0,97.28839111,0,108.6280746,1,4,16,1,1.341551781,0,4,16,2,0.374434114,0,4,32,3,0.369668096,0,4,32,2,0.837135136,0,4,32,1,0.127612054,0,4,1,1,2.099999905,10,0,0,0,0,0,1,16,1,4.599999905,600,4,23,1,0.159999996,0
1979,64,2,28,46,1,5,0,1,1,1,25,1030,1040,1040,5090,0,1,0,1,1,0,0,95.5841217,0,119.1056595,1,4,16,1,1.234426379,0,4,16,2,0.374434114,0,4,32,3,0.369668096,0,4,32,2,0.837135136,0,4,32,1,0.127612054,0,4,1,1,2,10,0,0,0,0,0,1,16,1,4.599999905,600,4,23,1,0.159999996,0
1979,64,2,30,22,1,5,0,1,1,1,25,1030,1040,1040,5090,0,1,0,1,1,0,0,90.37269592,0,121.6674423,1,4,16,1,1.218161821,0,4,16,2,0.374434114,0,4,32,3,0.369668096,0,4,32,2,0.837135136,0,4,32,1,0.127612054,0,4,1,1,2,10,0,0,0,0,0,1,16,1,4.599999905,600,4,23,1,0.159999996,0
1979,64,2,31,58,1,5,0,1,1,1,25,1030,1040,1040,5090,0,1,0,1,1,0,0,93.21865082,0,115.2970657,1,4,16,1,1.101454973,0,4,16,2,0.374434114,0,4,32,3,0.369668096,0,4,32,2,0.837135136,0,4,32,1,0.127612054,0,4,1,1,2.200000048,10,0,0,0,0,0,1,16,1,4.599999905,600,4,23,1,0.159999996,0
1979,64,2,33,34,1,5,0,1,1,1,25,1030,1040,1040,5090,0,1,0,1,1,0,0,93.6925354,0,115.1416473,1,4,16,1,1.155222774,0,4,16,2,0.374434114,0,4,32,3,0.369668096,0,4,32,2,0.837135136,0,4,32,1,0.127612054,0,4,1,1,2,10,0,0,0,0,0,1,16,1,4.599999905,600,4,23,1,0.159999996,0
1979,64,2,35,11,1,5,0,1,1,1,25,1030,1040,1040,5090,0,1,0,1,1,0,0,94.42203522,0,109.9502029,1,4,16,1,1.145967722,0,4,16,2,0.374434114,0,4,32,3,0.369668096,0,4,32,2,0.837135136,0,4,32,1,0.127612054,0,4,1,1,2,10,0,0,0,0,0,1,16,1,4.599999905,600,4,23,1,0.159999996,0
1979,64,2,36,47,1,5,0,1,1,1,25,1030,1040,1040,5090,0,1,0,1,1,0,0,96.04625702,0,107.2306442,1,4,16,1,1.156646252,0,4,16,2,0.374434114,0,4,32,3,0.369668096,0,4,32,2,0.837135136,0,4,32,1,0.127612054,0,4,1,1,2,10,0,0,0,0,0,1,16,1,4.599999905,600,4,23,1,0.159999996,0
1979,64,2,38,22,1,5,0,1,1,1,25,1030,1040,1040,5090,0,1,0,1,1,0,0,94.51432037,0,109.3993759,1,4,16,1,1.072948456,0,4,16,2,0.374434114,0,4,32,3,0.369668096,0,4,32,2,0.837135136,0,4,32,1,0.127612054,0,4,1,1,2.200000048,10,0,0,0,0,0,1,16,1,5,600,4,23,1,0.159999996,0
1979,64,2,39,58,1,5,0,1,1,1,25,1030,1040,1040,5090,0,1,0,1,1,0,0,95.57704926,0,105.7856216,1,4,16,1,1.143123507,0,4,16,2,0.374434114,0,4,32,3,0.369668096,0,4,32,2,0.837135136,0,4,32,1,0.127612054,0,4,1,1,2,10,0,0,0,0,0,1,16,1,5,600,4,23,1,0.159999996,0
1979,64,2,41,34,1,5,0,1,1,1,25,1030,1040,1040,5090,0,1,0,1,1,0,0,94.48191833,0,114.4810791,1,4,16,1,1.070367813,0,4,16,2,0.374434114,0,4,32,3,0.369668096,0,4,32,2,0.837135136,0,4,32,1,0.127612054,0,4,1,1,2.200000048,10,0,0,0,0,0,1,16,1,5,600,4,23,1,0.159999996,0
1979,64,2,47,58,1,5,0,1,1,1,25,1030,1040,1040,5090,0,1,0,1,1,0,0,90.84313965,0,107.0016251,1,4,16,1,1.143781424,0,4,16,2,0.374434114,0,4,32,3,0.369668096,0,4,32,2,0.837135136,0,4,32,1,0.127612054,0,4,1,1,2,10,0,0,0,0,0,1,16,1,5,600,4,23,1,0.159999996,0
1979,64,2,49,34,1,5,0,1,1,1,25,1030,1040,1040,5090,0,1,0,1,1,0,0,92.12057495,0,112.4869232,1,4,16,1,1.131762743,0,4,16,2,0.374434114,0,4,32,3,0.369668096,0,4,32,2,0.837135136,0,4,32,1,0.127612054,0,4,1,1,2,10,0,0,0,0,0,1,16,1,5,600,4,23,1,0.159999996,0
1979,64,2,51,10,1,5,0,1,1,1,25,1030,1040,1040,5090,0,1,0,1,1,0,0,93.03265381,0,115.203476,1,4,16,1,1.169295311,0,4,16,2,0.374434114,0,4,32,3,0.369668096,0,4,32,2,0.837135136,0,4,32,1,0.127612054,0,4,1,1,2,10,0,0,0,0,0,1,16,1,5,600,4,23,1,0.159999996,0
1979,64,2,52,46,1,5,0,1,1,1,25,1030,1040,1040,5090,0,1,0,1,1,0,0,96.05543518,0,112.6843262,1,4,16,1,1.09388864,0,4,16,2,0.374434114,0,4,32,3,0.369668096,0,4,32,2,0.837135136,0,4,32,1,0.127612054,0,4,1,1,2.299999952,10,0,0,0,0,0,1,16,1,5,600,4,23,1,0.159999996,0
1979,64,2,54,22,1,5,0,1,1,1,25,1030,1040,1040,5090,0,1,0,1,1,0,0,95.55599213,0,95.90992737,1,4,16,1,1.14735949,0,4,16,2,0.374434114,0,4,32,3,0.369668096,0,4,32,2,0.837135136,0,4,32,1,0.127612054,0,4,1,1,1.899999976,10,0,0,0,0,0,1,16,1,6,600,4,23,1,0.159999996,0
1979,64,2,55,58,1,5,0,1,1,1,25,1030,1040,1040,5090,0,1,0,1,1,0,0,100.1153107,0,97.3742981,1,4,16,1,1.12310648,0,4,16,2,0.374434114,0,4,32,3,0.369668096,0,4,32,2,0.837135136,0,4,32,1,0.127612054,0,4,1,1,2.099999905,10,0,0,0,0,0,1,16,1,6,600,4,23,1,0.159999996,0
1979,64,2,57,34,1,5,0,1,1,1,25,1030,1040,1040,5090,0,1,0,1,1,0,0,99.43958282,0,103.5501862,1,4,16,1,1.098297477,0,4,16,2,0.374434114,0,4,32,3,0.369668096,0,4,32,2,0.837135136,0,4,32,1,0.127612054,0,4,1,1,2.099999905,10,0,0,0,0,0,1,16,1,6,600,4,23,1,0.159999996,0
1979,64,2,59,10,1,5,0,1,1,1,25,1030,1040,1040,5090,0,1,0,1,1,0,0,97.93977356,0,101.7529297,1,4,16,1,1.124168038,0,4,16,2,0.374434114,0,4,32,3,0.369668096,0,4,32,2,0.837135136,0,4,32,1,0.127612054,0,4,1,1,2,10,0,0,0,0,0,1,16,1,6,600,4,23,1,0.159999996,0
1979,64,3,0,47,1,5,0,1,1,1,25,1030,1040,1040,5090,0,1,0,1,1,0,0,95.71207428,0,116.6538162,1,4,16,1,1.31626761,0,4,16,2,0.374434114,0,4,32,3,0.369668096,0,4,32,2,0.837135136,0,4,32,1,0.127612054,0,4,1,1,2,10,0,0,0,0,0,1,16,1,6,600,4,23,1,0.159999996,0
1979,64,3,2,22,1,5,0,1,1,1,25,1030,1040,1040,5090,0,1,0,1,1,0,0,94.5819397,0,124.7199402,1,4,16,1,1.249334216,0,4,16,2,0.374434114,0,4,32,3,0.369668096,0,4,32,2,0.837135136,0,4,32,1,0.127612054,0,4,1,1,2.099999905,10,0,0,0,0,0,1,16,1,6,600,4,23,1,0.159999996,0
1979,64,3,3,58,1,5,0,1,1,1,25,1030,1040,1040,5090,0,1,0,1,1,0,0,99.50739288,0,100.5796509,1,4,16,1,1.199896812,0,4,16,2,0.374434114,0,4,32,3,0.369668096,0,4,32,2,0.837135136,0,4,32,1,0.127612054,0,4,1,1,2.099999905,10,0,0,0,0,0,1,16,1,5.5,600,4,23,1,0.159999996,0
1979,64,3,5,35,1,5,0,1,1,1,25,1030,1040,1040,5090,0,1,0,1,1,0,0,105.7249298,0,94.53298187,1,4,16,1,1.259868741,0,4,16,2,0.374434114,0,4,32,3,0.369668096,0,4,32,2,0.837135136,0,4,32,1,0.127612054,0,4,1,1,2.099999905,10,0,0,0,0,0,1,16,1,6,600,4,23,1,0.159999996,0
1979,64,3,7,11,1,5,0,1,1,1,25,1030,1040,1040,5090,0,1,0,1,1,0,0,105.2984314,0,95.37797546,1,4,16,1,1.297936916,0,4,16,2,0.374434114,0,4,32,3,0.369668096,0,4,32,2,0.837135136,0,4,32,1,0.127612054,0,4,1,1,2.299999952,10,0,0,0,0,0,1,16,1,6,600,4,23,1,0.159999996,0
1979,64,3,8,47,1,5,0,1,1,1,25,1030,1040,1040,5090,0,1,0,1,1,0,0,103.4252701,0,94.04995728,1,4,16,1,1.255409002,0,4,16,2,0.374434114,0,4,32,3,0.369668096,0,4,32,2,0.837135136,0,4,32,1,0.127612054,0,4,1,1,2.299999952,10,0,0,0,0,0,1,16,1,6.5,600,4,23,1,0.159999996,0
1979,64,3,10,22,1,5,0,1,1,1,25,1030,1040,1040,5090,0,1,0,1,1,0,0,102.4575043,0,98.7939682,1,4,16,1,1.340212107,0,4,16,2,0.374434114,0,4,32,3,0.369668096,0,4,32,2,0.837135136,0,4,32,1,0.127612054,0,4,1,1,2.099999905,10,0,0,0,0,0,1,16,1,6.5,600,4,23,1,0.159999996,0
1979,64,3,11,59,1,5,0,1,1,1,25,1030,1040,1040,5090,0,1,0,1,1,0,0,102.7523956,0,103.6473083,1,4,16,1,1.372180939,0,4,16,2,0.374434114,0,4,32,3,0.369668096,0,4,32,2,0.837135136,0,4,32,1,0.127612054,0,4,1,1,2.099999905,10,0,0,0,0,0,1,16,1,5.5,600,4,23,1,0.159999996,0
1979,64,3,13,34,1,5,0,1,1,1,25,1030,1040,1040,5090,0,1,0,1,1,0,0,103.6519012,0,98.73804474,1,4,16,1,1.392783642,0,4,16,2,0.374434114,0,4,32,3,0.369668096,0,4,32,2,0.837135136,0,4,32,1,0.127612054,0,4,1,1,2.200000048,10,0,0,0,0,0,1,16,1,5.5,600,4,23,1,0.159999996,0
1979,64,3,15,11,1,5,0,1,1,1,25,1030,1040,1040,5090,0,1,0,1,1,0,0,103.9492188,0,95.837883,1,4,16,1,1.408409119,0,4,16,2,0.374434114,0,4,32,3,0.369668096,0,4,32,2,0.837135136,0,4,32,1,0.127612054,0,4,1,1,2.099999905,10,0,0,0,0,0,1,16,1,6,600,4,23,1,0.159999996,0
1979,64,3,16,46,1,5,0,1,1,1,25,1030,1040,1040,5090,0,1,0,1,1,0,0,103.1318207,0,91.2856369,1,4,16,1,1.473052859,0,4,16,2,0.374434114,0,4,32,3,0.369668096,0,4,32,2,0.837135136,0,4,32,1,0.127612054,0,4,1,1,2.099999905,10,0,0,0,0,0,1,16,1,6,600,4,23,1,0.159999996,0
1979,64,3,18,23,1,5,0,1,1,1,25,1030,1040,1040,5090,0,1,0,1,1,0,0,98.56222534,0,90.88854218,1,4,16,1,1.383448005,0,4,16,2,0.374434114,0,4,32,3,0.369668096,0,4,32,2,0.837135136,0,4,32,1,0.127612054,0,4,1,1,2.099999905,10,0,0,0,0,0,1,16,1,7,600,4,23,1,0.159999996,0
1979,64,3,19,59,1,5,0,1,1,1,25,1030,1040,1040,5090,0,1,0,1,1,0,0,98.54872131,0,94.75115967,1,4,16,1,1.41227293,0,4,16,2,0.374434114,0,4,32,3,0.369668096,0,4,32,2,0.837135136,0,4,32,1,0.127612054,0,4,1,1,2.099999905,10,0,0,0,0,0,1,16,1,7,600,4,23,1,0.159999996,0
