3.29110,2.18075,0.150418,0.0173270,4.36753e-06,2.27491e-05,2.23819e-05,40.0320,0.000546777,61.3137,0.00000,101.532
3.24023,2.16814,0.138065,0.0159200,3.68334e-06,1.91662e-05,1.88381e-05,39.8555,0.000483199,60.6346,0.00000,100.661
3.18926,2.15464,0.127044,0.0146633,3.12178e-06,1.62285e-05,1.59352e-05,39.6847,0.000428555,59.9825,0.00000,99.8243
3.13822,2.14026,0.117195,0.0135392,2.65899e-06,1.38097e-05,1.35475e-05,39.5197,0.000381460,59.3567,0.00000,99.0213
3.08712,2.12503,0.108379,0.0125320,2.27603e-06,1.18101e-05,1.15754e-05,39.3604,0.000340762,58.7564,0.00000,98.2508
3.03597,2.10896,0.100474,0.0116281,1.95783e-06,1.01501e-05,9.93972e-06,39.2066,0.000305496,58.1808,0.00000,97.5118
2.98478,2.09206,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.93359,2.07436,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.88239,2.05586,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.83121,2.03660,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.78005,2.01658,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.72895,1.99583,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.67791,1.97436,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.62694,1.95220,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.57607,1.92936,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.52531,1.90588,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.47467,1.88175,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.42417,1.85702,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.37383,1.83171,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.32366,1.80582,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.27367,1.77939,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.22389,1.75245,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.17432,1.72500,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.12498,1.69708,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.07589,1.66872,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.02706,1.63992,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.97850,1.61073,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.93024,1.58116,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.88228,1.55124,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.83465,1.52099,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.78734,1.49044,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.74039,1.45961,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.69380,1.42854,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.64759,1.39723,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.60177,1.36573,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.55635,1.33405,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.51136,1.30223,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.46679,1.27028,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.42268,1.23824,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.37902,1.20612,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.33584,1.17396,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.29315,1.14178,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.25095,1.10961,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.20927,1.07747,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.16811,1.04538,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.12749,1.01338,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.08742,0.981490,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
5.85096,0.00000,654.412,50.9602,59.8574,461.200,710.707,38.4107,113.676,194.311,0.00000,2915.41
5.85051,0.0510547,653.139,50.8779,59.6446,459.408,707.711,38.4179,113.342,194.258,0.00000,2906.37
5.84918,0.102082,649.337,50.6321,59.0109,454.075,698.801,38.4397,112.346,194.100,0.00000,2879.47
5.84695,0.153055,643.053,50.2250,57.9699,445.329,684.210,38.4759,110.707,193.837,0.00000,2835.30
5.84383,0.203947,634.364,49.6605,56.5439,433.375,664.312,38.5263,108.453,193.470,0.00000,2774.83
5.83983,0.254730,623.373,48.9442,54.7627,418.488,639.605,38.5907,105.626,192.999,0.00000,2699.35
5.83493,0.305377,610.216,48.0829,52.6635,401.010,610.702,38.6687,102.276,192.426,0.00000,2610.47
5.82915,0.355861,595.049,47.0848,50.2886,381.323,578.291,38.7600,98.4609,191.752,0.00000,2509.99
5.82249,0.406156,578.045,45.9590,47.6835,359.840,543.102,38.8641,94.2438,190.978,0.00000,2399.88
5.81494,0.456235,559.394,44.7158,44.8967,336.994,505.896,38.9804,89.6926,190.107,0.00000,2282.18
5.80651,0.506071,539.306,43.3664,41.9783,313.227,467.436,39.1082,84.8789,189.140,0.00000,2158.99
5.79721,0.555638,517.990,41.9224,38.9765,288.955,428.438,39.2468,79.8722,188.080,0.00000,2032.31
5.78703,0.604909,495.670,40.3962,35.9392,264.589,389.588,39.3952,74.7436,186.928,0.00000,1904.11
5.77598,0.653859,472.560,38.8001,32.9098,240.492,351.485,39.5525,69.5593,185.688,0.00000,1776.16
5.76406,0.702462,448.880,37.1470,29.9289,216.994,314.656,39.7175,64.3821,184.362,0.00000,1650.07
5.75128,0.750692,424.843,35.4496,27.0319,194.377,279.539,39.8890,59.2701,182.953,0.00000,1527.24
5.73763,0.798524,400.648,33.7203,24.2488,172.868,246.471,40.0657,54.2739,181.463,0.00000,1408.84
5.72313,0.845932,376.490,31.9715,21.6049,152.649,215.708,40.2460,49.4387,179.897,0.00000,1295.84
5.70778,0.892893,352.545,30.2148,19.1192,133.849,187.409,40.4284,44.8015,178.256,0.00000,1188.93
5.69158,0.939381,328.975,28.4616,16.8057,116.550,161.658,40.6110,40.3928,176.545,0.00000,1088.62
5.67453,0.985372,305.925,26.7224,14.6733,100.790,138.465,40.7920,36.2354,174.766,0.00000,995.228
5.65665,1.03084,283.527,25.0073,12.7262,86.5717,117.783,40.9695,32.3461,172.923,0.00000,908.886
5.63794,1.07577,261.889,23.3254,10.9644,73.8622,99.5156,41.1415,28.7347,171.020,0.00000,829.569
5.61840,1.12013,241.106,21.6851,9.38438,62.6041,83.5276,41.3059,25.4057,169.060,0.00000,757.136
5.59804,1.16390,221.253,20.0939,7.97974,52.7187,69.6581,41.4607,22.3583,167.046,0.00000,691.341
5.57686,1.20705,202.387,18.5582,6.74148,44.1117,57.7275,41.6039,19.5872,164.984,0.00000,631.854
5.55488,1.24958,184.553,17.0839,5.65905,36.6800,47.5495,41.7336,17.0838,162.876,0.00000,578.301
5.53210,1.29144,167.776,15.6756,4.72053,30.3144,38.9348,41.8480,14.8362,160.726,0.00000,530.263
5.50852,1.33263,152.071,14.3371,3.91331,24.9046,31.6990,41.9455,12.8306,158.538,0.00000,487.309
5.48416,1.37312,137.437,13.0714,3.22450,20.3420,25.6659,42.0246,11.0514,156.318,0.00000,448.997
5.45902,1.41290,123.863,11.8803,2.64123,16.5223,20.6711,42.0844,9.48179,154.068,0.00000,414.897
5.43310,1.45193,111.328,10.7650,2.15107,13.3474,16.5640,42.1239,8.10473,151.793,0.00000,384.591
5.40643,1.49021,99.8018,9.72565,1.74218,10.7266,13.2088,42.1425,6.90291,149.498,0.00000,357.685
5.37899,1.52772,89.2468,8.76159,1.40350,8.57773,10.4849,42.1401,5.85927,147.186,0.00000,333.806
5.35081,1.56443,79.6200,7.87155,1.12491,6.82703,8.28658,42.1167,4.95739,144.862,0.00000,312.615
5.32189,1.60032,70.8730,7.05348,0.897264,5.40940,6.52240,42.0727,4.18155,142.531,0.00000,293.798
5.29224,1.63539,62.9552,6.30489,0.712435,4.26825,5.11429,42.0085,3.51712,140.196,0.00000,277.075
5.26187,1.66962,55.8125,5.62269,0.563263,3.35467,3.99594,41.9252,2.95042,137.862,0.00000,262.191
5.23079,1.70298,49.3908,5.00349,0.443563,2.62712,3.11197,41.8235,2.46898,135.533,0.00000,248.920
5.19900,1.73546,43.6355,4.44360,0.348026,2.05054,2.41632,41.7046,2.06148,133.212,0.00000,237.062
5.16653,1.76706,38.4927,3.93916,0.272156,1.59567,1.87111,41.5697,1.71774,130.903,0.00000,226.441
5.13337,1.79774,33.9099,3.48621,0.212185,1.23834,1.44543,41.4202,1.42872,128.610,0.00000,216.900
5.09953,1.82751,29.8367,3.08075,0.164984,0.958710,1.11420,41.2573,1.18640,126.336,0.00000,208.305
5.06504,1.85634,26.2252,2.71888,0.127981,0.740668,0.857298,41.0824,0.983814,124.084,0.00000,200.536
5.02989,1.88423,23.0299,2.39678,0.0990730,0.571178,0.658594,40.8966,0.814842,121.856,0.00000,193.490
4.99411,1.91116,20.2087,2.11077,0.0765626,0.439811,0.505296,40.7014,0.674227,119.656,0.00000,187.078
4.95769,1.93712,17.7225,1.85740,0.0590835,0.338249,0.387291,40.4979,0.557443,117.486,0.00000,181.220
4.92065,1.96211,15.5349,1.63338,0.0455442,0.259900,0.296625,40.2872,0.460618,115.348,0.00000,175.850
4.88301,1.98610,13.6130,1.43568,0.0350792,0.199571,0.227078,40.0704,0.380466,113.244,0.00000,170.910
4.84477,2.00909,11.9268,1.26150,0.0270053,0.153193,0.173804,39.8487,0.314203,111.175,0.00000,166.349
4.80594,2.03108,10.4490,1.10824,0.0207848,0.117582,0.133034,39.6228,0.259479,109.143,0.00000,162.122
4.76654,2.05205,9.15521,0.973569,0.0159982,0.0902659,0.101861,39.3937,0.214328,107.150,0.00000,158.191
4.72658,2.07200,8.02336,0.855352,0.0123179,0.0693265,0.0780354,39.1622,0.177099,105.197,0.00000,154.524
4.68608,2.09092,7.03389,0.751672,0.00948986,0.0532817,0.0598310,38.9290,0.146417,103.284,0.00000,151.092
4.64503,2.10880,6.16935,0.660807,0.00731729,0.0409889,0.0459211,38.6948,0.121138,101.413,0.00000,147.870
4.60347,2.12564,5.41427,0.581217,0.00564825,0.0315694,0.0352898,38.4603,0.100312,99.5840,0.00000,144.837
4.56139,2.14144,4.75496,0.511533,0.00436572,0.0243490,0.0271603,38.2259,0.0831535,97.7974,0.00000,141.973
4.51881,2.15619,4.17936,0.450539,0.00337971,0.0188108,0.0209395,37.9923,0.0690138,96.0539,0.00000,139.264
4.47575,2.16989,3.67684,0.397157,0.00262103,0.0145591,0.0161744,37.7598,0.0573563,94.3536,0.00000,136.695
4.43221,2.18253,3.23806,0.350438,0.00203673,0.0112917,0.0125203,37.5289,0.0477397,92.6967,0.00000,134.253
4.38822,2.19411,2.85488,0.309546,0.00158617,0.00877733,0.00971417,37.3000,0.0398013,91.0832,0.00000,131.929
4.34378,2.20463,2.52013,0.273746,0.00123824,0.00683961,0.00755592,37.0733,0.0332422,89.5132,0.00000,129.712
4.29891,2.21410,2.22756,0.242393,0.000969138,0.00534375,0.00589300,36.8493,0.0278173,87.9863,0.00000,127.595
4.25362,2.22251,1.97173,0.214922,0.000760612,0.00418678,0.00460922,36.6282,0.0233253,86.5025,0.00000,125.571
4.20793,2.22986,1.74788,0.190840,0.000598708,0.00329010,0.00361603,36.4101,0.0196010,85.0613,0.00000,123.633
4.16184,2.23616,1.55187,0.169714,0.000472726,0.00259358,0.00284590,36.1954,0.0165088,83.6625,0.00000,121.775
4.11538,2.24140,1.38012,0.151169,0.000374468,0.00205125,0.00224726,35.9842,0.0139377,82.3055,0.00000,119.994
4.06856,2.24559,1.22948,0.134877,0.000297642,0.00162792,0.00178073,35.7767,0.0117963,80.9899,0.00000,118.284
4.02138,2.24873,1.09724,0.120550,0.000237414,0.00129656,0.00141615,35.5731,0.0100097,79.7152,0.00000,116.641
3.97388,2.25083,0.981036,0.107940,0.000190066,0.00103647,0.00113042,35.3734,0.00851637,78.4807,0.00000,115.063
3.92605,2.25189,0.878811,0.0968300,0.000152736,0.000831722,0.000905826,35.1778,0.00726586,77.2859,0.00000,113.547
3.87792,2.25192,0.788783,0.0870309,0.000123216,0.000670043,0.000728732,34.9863,0.00621657,76.1301,0.00000,112.088
3.82950,2.25093,0.709405,0.0783782,9.97988e-05,0.000541970,0.000588647,34.7991,0.00533431,75.0126,0.00000,110.685
3.78081,2.24891,0.639330,0.0707288,8.11628e-05,0.000440187,0.000477470,34.6163,0.00459090,73.9328,0.00000,109.336
3.73185,2.24588,0.577388,0.0639580,6.62825e-05,0.000359024,0.000388935,34.4377,0.00396311,72.8898,0.00000,108.038
3.68265,2.24185,0.522565,0.0579573,5.43606e-05,0.000294081,0.000318186,34.2636,0.00343175,71.8830,0.00000,106.790
3.63322,2.23683,0.473978,0.0526322,4.47760e-05,0.000241937,0.000261451,34.0940,0.00298099,70.9117,0.00000,105.589
3.58357,2.23082,0.430857,0.0479003,3.70431e-05,0.000199918,0.000215789,33.9288,0.00259770,69.9749,0.00000,104.434
3.53372,2.22384,0.392534,0.0436898,3.07817e-05,0.000165936,0.000178904,33.7681,0.00227099,69.0720,0.00000,103.323
3.48369,2.21590,0.358428,0.0399381,2.56936e-05,0.000138354,0.000149000,33.6118,0.00199186,68.2022,0.00000,102.255
3.43348,2.20700,0.328029,0.0365905,2.15435e-05,0.000115881,0.000124663,33.4600,0.00175277,67.3647,0.00000,101.228
3.38313,2.19716,0.300897,0.0335993,1.81461e-05,9.75044e-05,0.000104784,33.3127,0.00154749,66.5588,0.00000,100.242
3.33263,2.18640,0.276645,0.0309226,1.53545e-05,8.24202e-05,8.84834e-05,33.1699,0.00137080,65.7836,0.00000,99.2937
3.28201,2.17472,0.254935,0.0285241,1.30520e-05,6.99919e-05,7.50667e-05,33.0314,0.00121833,65.0383,0.00000,98.3833
3.23128,2.16215,0.235473,0.0263717,1.11459e-05,5.97132e-05,6.39815e-05,32.8973,0.00108644,64.3222,0.00000,97.5092
3.18045,2.14868,0.218001,0.0244375,9.56203e-06,5.11803e-05,5.47879e-05,32.7676,0.000972066,63.6345,0.00000,96.6703
3.12955,2.13435,0.202291,0.0226968,8.24096e-06,4.40698e-05,4.71340e-05,32.6422,0.000872640,62.9744,0.00000,95.8655
3.07859,2.11916,0.188147,0.0211281,7.13502e-06,3.81226e-05,4.07380e-05,32.5211,0.000785993,62.3412,0.00000,95.0938
3.02758,2.10313,0.175394,0.0197125,6.20573e-06,3.31296e-05,3.53729e-05,32.4041,0.000710298,61.7342,0.00000,94.3541
2.97654,2.08628,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.92548,2.06863,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.87442,2.05018,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.82338,2.03097,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.77237,2.01101,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.72141,1.99031,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.67051,1.96890,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.61968,1.94680,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.56895,1.92403,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.51833,1.90061,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.46783,1.87656,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.41748,1.85189,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.36727,1.82665,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.31724,1.80083,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.26739,1.77448,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.21774,1.74760,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.16831,1.72024,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.11911,1.69240,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.07015,1.66411,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.02146,1.63539,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.97304,1.60628,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.92491,1.57679,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.87708,1.54695,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.82958,1.51679,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.78240,1.48632,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.73558,1.45558,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.68912,1.42459,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.64303,1.39337,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.59734,1.36196,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.55205,1.33037,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.50718,1.29863,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.46274,1.26677,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.41875,1.23481,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.37521,1.20279,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.33215,1.17072,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.28957,1.13862,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.24749,1.10654,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.20593,1.07449,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.16488,1.04249,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.12437,1.01058,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.08442,0.978778,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
5.83484,0.00000,638.381,49.6729,58.4125,450.420,771.822,37.4019,110.986,224.872,0.00000,2958.89
5.83440,0.0509141,637.111,49.5912,58.2004,448.629,768.486,37.4094,110.651,224.811,0.00000,2949.51
5.83306,0.101801,633.320,49.3474,57.5697,443.307,758.581,37.4319,109.656,224.630,0.00000,2921.64
5.83084,0.152634,627.053,48.9436,56.5335,434.576,742.358,37.4693,108.018,224.329,0.00000,2875.87
5.82773,0.203385,618.390,48.3838,55.1148,422.652,720.251,37.5213,105.768,223.907,0.00000,2813.25
5.82374,0.254028,607.437,47.6734,53.3438,407.812,692.826,37.5878,102.947,223.367,0.00000,2735.17
5.81886,0.304536,594.328,46.8192,51.2573,390.399,660.769,37.6683,99.6050,222.709,0.00000,2643.29
5.81310,0.354881,579.223,45.8296,48.8987,370.807,624.866,37.7625,95.8026,221.936,0.00000,2539.56
5.80645,0.405037,562.297,44.7135,46.3139,349.453,585.942,37.8698,91.6035,221.048,0.00000,2426.04
5.79892,0.454978,543.743,43.4812,43.5513,326.772,544.848,37.9896,87.0762,220.048,0.00000,2304.86
5.79052,0.504677,523.773,42.1440,40.6616,303.210,502.447,38.1211,82.2934,218.938,0.00000,2178.27
5.78124,0.554107,502.598,40.7132,37.6931,279.189,459.539,38.2636,77.3255,217.720,0.00000,2048.33
5.77109,0.603243,480.440,39.2013,34.6933,255.115,416.883,38.4159,72.2434,216.398,0.00000,1917.09
5.76007,0.652058,457.521,37.6207,31.7062,231.355,375.148,38.5771,67.1143,214.973,0.00000,1786.40
