2.70748,1.88077,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.66184,1.86571,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.61618,1.84992,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.57052,1.83342,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.52487,1.81624,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.47926,1.79839,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.43368,1.77988,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.38816,1.76074,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.34271,1.74097,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.29735,1.72061,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.25208,1.69966,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.20692,1.67815,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.16188,1.65610,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.11699,1.63352,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.07224,1.61044,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.02767,1.58687,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.98327,1.56284,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.93906,1.53836,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.89506,1.51346,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.85128,1.48816,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.80773,1.46249,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.76443,1.43645,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.72139,1.41008,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.67862,1.38340,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.63614,1.35642,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.59396,1.32918,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.55208,1.30169,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.51053,1.27397,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.46932,1.24605,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.42846,1.21796,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.38796,1.18971,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.34783,1.16133,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.30809,1.13284,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.26875,1.10426,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.22981,1.07562,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.19131,1.04694,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.15323,1.01824,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.11560,0.989549,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.07843,0.960885,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.04172,0.932273,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.00550,0.903735,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
0.969764,0.875295,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
5.22162,0.00000,404.588,3.35301,0.559004,42.8460,9203.01,2.34403,184.704,50.0434,2801.44,12740.2
5.22122,0.0455631,408.154,3.57877,0.601900,43.6045,8852.47,2.39381,182.491,50.0501,2449.99,12041.7
5.22003,0.0911020,416.986,4.30836,0.740288,45.5120,7841.10,2.54458,175.154,50.0663,1631.20,10218.9
5.21804,0.136592,426.115,5.70644,1.00198,47.5265,6317.41,2.80160,161.309,50.0828,816.928,7884.12
5.21526,0.182010,429.457,8.08177,1.43019,48.2750,4566.44,3.17686,140.571,50.0887,303.748,5610.49
5.21168,0.227330,422.060,11.9601,2.08006,46.6263,2928.94,3.69316,114.623,50.0755,82.9857,3725.79
5.20731,0.272530,400.024,18.0796,2.98016,41.8846,1649.66,4.38149,86.5159,50.0348,16.5055,2335.99
5.20216,0.317584,358.822,26.8685,3.97272,33.7008,801.157,5.26444,59.3347,49.9525,2.34971,1409.94
5.19621,0.362469,295.285,36.8579,4.48474,22.8226,325.475,6.32622,35.8550,49.8052,0.232643,845.794
5.18947,0.407161,215.668,43.6512,3.87925,12.1746,107.074,7.50298,18.4737,49.5687,0.0155276,521.592
5.18195,0.451637,137.809,43.3136,2.45962,4.97091,28.1533,8.72901,8.00433,49.2335,0.000691281,335.877
5.17365,0.495872,77.5099,36.4197,1.16322,1.57253,5.95746,9.98261,2.93539,48.8061,2.07056e-05,224.665
5.16456,0.539844,38.7038,26.3635,0.420458,0.392093,1.02466,11.2544,0.919503,48.2953,4.22528e-07,154.970
5.15470,0.583529,17.0974,16.2943,0.114798,0.0765146,0.142916,12.4855,0.245293,47.7012,5.87491e-09,110.758
5.14406,0.626904,6.55189,8.25677,0.0222917,0.0112361,0.0158714,13.5184,0.0546750,47.0130,5.47937e-11,83.7567
5.13266,0.669946,2.11975,3.24386,0.00283343,0.00117612,0.00136809,14.1249,0.00991739,46.2161,3.35269e-13,68.9707
5.12048,0.712633,0.577617,0.981993,0.000233730,8.73300e-05,9.14403e-05,14.2218,0.00146128,45.3146,1.34819e-15,62.0804
5.10754,0.754942,0.137591,0.246272,1.39628e-05,4.95524e-06,4.92813e-06,13.9919,0.000181685,44.3403,3.71950e-18,58.9627
5.09383,0.796851,0.0296968,0.0548882,6.71669e-07,2.30836e-07,2.22319e-07,13.6347,1.97703e-05,43.3222,7.33038e-21,57.0964
5.07938,0.838339,0.00590619,0.0112214,2.73100e-08,9.13057e-09,8.55462e-09,13.2376,1.91651e-06,42.2751,1.05586e-23,55.5410
5.06416,0.879383,0.00108906,0.00212655,9.54316e-10,3.10445e-10,2.83011e-10,12.8273,1.66655e-07,41.2059,1.12441e-26,54.0386
5.04821,0.919963,0.000186788,0.000375167,2.88762e-11,9.13233e-12,8.09372e-12,12.4115,1.30545e-08,40.1198,8.94055e-30,52.5322
5.03151,0.960057,2.98622e-05,6.17600e-05,7.59970e-13,2.33415e-13,2.00902e-13,11.9930,9.23901e-10,39.0208,5.34969e-33,51.0140
5.01407,0.999645,4.46042e-06,9.50896e-06,1.74773e-14,5.20757e-15,4.34830e-15,11.5739,5.92723e-11,37.9128,2.43123e-36,49.4867
4.99590,1.03871,6.23848e-07,1.37233e-06,3.52781e-16,1.01869e-16,8.24332e-17,11.1556,3.45812e-12,36.7995,8.46775e-40,47.9552
4.97700,1.07722,8.18709e-08,1.86025e-07,6.27576e-18,1.75445e-18,1.37449e-18,10.7396,1.84029e-13,35.6846,2.28412e-43,46.4242
4.95739,1.11517,1.01069e-08,2.37431e-08,9.88832e-20,2.67373e-20,2.02600e-20,10.3273,8.96531e-15,34.5713,0.00000,44.8986
4.93705,1.15253,1.17638e-09,2.85990e-09,1.38632e-21,3.62223e-22,2.65225e-22,9.91981,4.01168e-16,33.4630,0.00000,43.3828
4.91601,1.18929,1.29421e-10,3.25896e-10,1.73801e-23,4.38425e-24,3.09931e-24,9.51834,1.65480e-17,32.3625,0.00000,41.8809
4.89427,1.22543,1.34904e-11,3.52156e-11,1.95761e-25,4.76356e-26,3.24836e-26,9.12386,6.31400e-19,31.2727,0.00000,40.3965
4.87183,1.26092,1.33582e-12,3.61781e-12,1.99141e-27,4.67067e-28,3.06989e-28,8.73729,2.23698e-20,30.1960,0.00000,38.9333
4.84871,1.29576,1.25973e-13,3.54240e-13,1.83884e-29,4.15376e-30,2.62945e-30,8.35942,7.38603e-22,29.1349,0.00000,37.4943
4.82490,1.32992,1.13435e-14,3.31435e-14,1.54921e-31,3.36802e-32,2.05193e-32,7.99094,2.28128e-23,28.0914,0.00000,36.0824
4.80042,1.36339,9.77913e-16,2.97087e-15,1.19715e-33,2.50313e-34,1.46670e-34,7.63245,6.61655e-25,27.0674,0.00000,34.6999
4.77527,1.39615,8.09284e-17,2.55794e-16,8.53019e-36,1.71430e-36,9.65467e-37,7.28442,1.80902e-26,26.0646,0.00000,33.3491
4.74946,1.42819,6.44589e-18,2.12099e-17,5.63362e-38,1.08755e-38,5.88350e-39,6.94725,4.68005e-28,25.0844,0.00000,32.0318
4.72300,1.45949,4.95569e-19,1.69849e-18,3.46842e-40,6.42818e-41,3.33873e-41,6.62127,1.15046e-29,24.1281,0.00000,30.7495
4.69589,1.49003,3.68689e-20,1.31687e-19,2.00105e-42,3.55930e-43,1.77965e-43,6.30666,2.69708e-31,23.1967,0.00000,29.5037
4.66815,1.51980,2.66179e-21,9.91244e-21,1.12104e-44,1.40130e-45,1.40130e-45,6.00359,6.05447e-33,22.2911,0.00000,28.2951
4.63979,1.54879,1.87007e-22,7.26391e-22,0.00000,0.00000,0.00000,5.71214,1.30670e-34,21.4121,0.00000,27.1248
4.61080,1.57699,1.28197e-23,5.19589e-23,0.00000,0.00000,0.00000,5.43230,2.72193e-36,20.5600,0.00000,25.9931
4.58121,1.60437,8.59926e-25,3.63805e-24,0.00000,0.00000,0.00000,5.16411,5.49465e-38,19.7354,0.00000,24.8995
4.55102,1.63094,5.65864e-26,2.49954e-25,0.00000,0.00000,0.00000,4.90732,1.07889e-39,18.9384,0.00000,23.8457
4.52023,1.65667,3.66356e-27,1.69004e-26,0.00000,0.00000,0.00000,4.66185,2.06930e-41,18.1690,0.00000,22.8309
4.48887,1.68156,2.33963e-28,1.12739e-27,0.00000,0.00000,0.00000,4.42750,3.89561e-43,17.4273,0.00000,21.8548
4.45693,1.70559,1.47779e-29,7.43950e-29,0.00000,0.00000,0.00000,4.20404,7.00649e-45,16.7131,0.00000,20.9171
4.42443,1.72876,9.25763e-31,4.86951e-30,0.00000,0.00000,0.00000,3.99122,0.00000,16.0261,0.00000,20.0174
4.39137,1.75106,5.76643e-32,3.16941e-31,0.00000,0.00000,0.00000,3.78874,0.00000,15.3661,0.00000,19.1548
4.35778,1.77247,3.58088e-33,2.05666e-32,0.00000,0.00000,0.00000,3.59632,0.00000,14.7326,0.00000,18.3289
4.32365,1.79299,2.22266e-34,1.33396e-33,0.00000,0.00000,0.00000,3.41361,0.00000,14.1251,0.00000,17.5387
4.28900,1.81261,1.38228e-35,8.66852e-35,0.00000,0.00000,0.00000,3.24029,0.00000,13.5430,0.00000,16.7833
4.25384,1.83133,8.63599e-37,5.65849e-36,0.00000,0.00000,0.00000,3.07602,0.00000,12.9858,0.00000,16.0618
4.21818,1.84913,5.43317e-38,3.71901e-37,0.00000,0.00000,0.00000,2.92044,0.00000,12.4529,0.00000,15.3733
4.18203,1.86601,3.45002e-39,2.46667e-38,0.00000,0.00000,0.00000,2.77320,0.00000,11.9435,0.00000,14.7167
4.14540,1.88197,2.21657e-40,1.65502e-39,0.00000,0.00000,0.00000,2.63395,0.00000,11.4570,0.00000,14.0909
4.10831,1.89700,1.44404e-41,1.12575e-40,0.00000,0.00000,0.00000,2.50233,0.00000,10.9926,0.00000,13.4949
4.07075,1.91110,9.55686e-43,7.78001e-42,0.00000,0.00000,0.00000,2.37800,0.00000,10.5496,0.00000,12.9276
4.03276,1.92427,6.44597e-44,5.47908e-43,0.00000,0.00000,0.00000,2.26061,0.00000,10.1273,0.00000,12.3880
3.99433,1.93649,4.20390e-45,3.92364e-44,0.00000,0.00000,0.00000,2.14984,0.00000,9.72493,0.00000,11.8748
3.95547,1.94777,0.00000,2.80260e-45,0.00000,0.00000,0.00000,2.04534,0.00000,9.34171,0.00000,11.3871
3.91621,1.95811,0.00000,0.00000,0.00000,0.00000,0.00000,1.94681,0.00000,8.97692,0.00000,10.9238
3.87655,1.96750,0.00000,0.00000,0.00000,0.00000,0.00000,1.85393,0.00000,8.62981,0.00000,10.4839
3.83651,1.97595,0.00000,0.00000,0.00000,0.00000,0.00000,1.76641,0.00000,8.29967,0.00000,10.0663
3.79609,1.98345,0.00000,0.00000,0.00000,0.00000,0.00000,1.68395,0.00000,7.98578,0.00000,9.67002
3.75531,1.99001,0.00000,0.00000,0.00000,0.00000,0.00000,1.60629,0.00000,7.68744,0.00000,9.29411
3.71418,1.99563,0.00000,0.00000,0.00000,0.00000,0.00000,1.53316,0.00000,7.40396,0.00000,8.93762
3.67272,2.00031,0.00000,0.00000,0.00000,0.00000,0.00000,1.46431,0.00000,7.13469,0.00000,8.59963
3.63093,2.00405,0.00000,0.00000,0.00000,0.00000,0.00000,1.39949,0.00000,6.87898,0.00000,8.27926
3.58883,2.00685,0.00000,0.00000,0.00000,0.00000,0.00000,1.33847,0.00000,6.63620,0.00000,7.97567
3.54644,2.00872,0.00000,0.00000,0.00000,0.00000,0.00000,1.28112,0.00000,6.40577,0.00000,7.68689
3.50376,2.00967,0.00000,0.00000,0.00000,0.00000,0.00000,1.22708,0.00000,6.18707,0.00000,7.41415
3.46080,2.00970,0.00000,0.00000,0.00000,0.00000,0.00000,1.17623,0.00000,5.97956,0.00000,7.15579
3.41759,2.00881,0.00000,0.00000,0.00000,0.00000,0.00000,1.12838,0.00000,5.78270,0.00000,6.91108
3.37413,2.00701,0.00000,0.00000,0.00000,0.00000,0.00000,1.08334,0.00000,5.59597,0.00000,6.67932
3.33044,2.00431,0.00000,0.00000,0.00000,0.00000,0.00000,1.04096,0.00000,5.41888,0.00000,6.45984
3.28653,2.00072,0.00000,0.00000,0.00000,0.00000,0.00000,1.00108,0.00000,5.25095,0.00000,6.25203
3.24242,1.99623,0.00000,0.00000,0.00000,0.00000,0.00000,0.963541,0.00000,5.09172,0.00000,6.05527
3.19811,1.99087,0.00000,0.00000,0.00000,0.00000,0.00000,0.928214,0.00000,4.94077,0.00000,5.86899
3.15363,1.98464,0.00000,0.00000,0.00000,0.00000,0.00000,0.894963,0.00000,4.79768,0.00000,5.69264
3.10897,1.97755,0.00000,0.00000,0.00000,0.00000,0.00000,0.863665,0.00000,4.66206,0.00000,5.52573
3.06417,1.96961,0.00000,0.00000,0.00000,0.00000,0.00000,0.834204,0.00000,4.53352,0.00000,5.36773
3.01923,1.96083,0.00000,0.00000,0.00000,0.00000,0.00000,0.806470,0.00000,4.41172,0.00000,5.21819
2.97416,1.95123,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.92899,1.94080,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.88371,1.92958,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.83835,1.91756,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.79293,1.90477,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.74745,1.89122,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.70192,1.87691,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.65637,1.86188,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.61081,1.84612,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.56524,1.82966,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.51969,1.81251,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.47417,1.79470,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.42869,1.77623,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.38326,1.75712,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.33790,1.73740,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.29263,1.71708,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.24745,1.69617,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.20239,1.67471,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.15745,1.65270,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.11264,1.63017,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.06799,1.60713,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
2.02350,1.58361,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.97920,1.55963,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.93508,1.53520,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.89117,1.51036,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.84748,1.48511,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.80402,1.45949,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.76081,1.43350,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.71786,1.40719,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.67518,1.38056,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.63278,1.35364,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.59068,1.32645,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.54890,1.29901,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.50743,1.27136,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.46631,1.24350,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.42553,1.21546,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.38511,1.18727,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.34506,1.15895,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.30540,1.13051,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.26614,1.10199,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.22729,1.07341,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.18886,1.04479,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.15086,1.01615,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.11331,0.987518,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.07621,0.958913,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.03958,0.930360,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
1.00343,0.901881,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
0.967773,0.873498,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20,1.00000e-20
5.21104,0.00000,410.040,3.62274,0.574924,43.8725,8853.34,2.42852,177.160,47.0479,2387.07,11973.8
5.21065,0.0454709,413.179,3.85495,0.616458,44.5468,8512.61,2.47888,174.892,47.0533,2089.81,11338.7
5.20946,0.0909175,420.858,4.60317,0.749789,46.2180,7533.82,2.63157,167.518,47.0663,1396.27,9672.06
5.20747,0.136316,428.486,6.03016,1.00003,47.9085,6069.41,2.89237,153.951,47.0791,704.306,7517.00
5.20470,0.181641,430.490,8.44395,1.40687,48.3577,4395.50,3.27419,134.033,47.0824,265.030,5393.23
5.20113,0.226870,422.235,12.3653,2.02072,46.5210,2832.20,3.80052,109.388,47.0686,73.6984,3612.22
5.19677,0.271978,399.850,18.5139,2.86511,41.7190,1606.42,4.50283,82.7791,47.0301,14.9961,2284.64
